Date,AGG,ARKK,BRK-B,ETH-USD
2018-08-01,98.35462951660156,42.49773025512695,197.85000610351562,420.74700927734375
2018-08-02,98.39183807373047,43.58083724975586,198.05999755859375,412.6210021972656
2018-08-03,98.60587310791016,43.200801849365234,200.24000549316406,418.2619934082031
2018-08-04,98.60587310791016,43.200801849365234,200.24000549316406,407.25201416015625
2018-08-05,98.60587310791016,43.200801849365234,200.24000549316406,410.5159912109375
2018-08-06,98.67101287841797,43.64734649658203,206.05999755859375,406.6579895019531
2018-08-07,98.49422454833984,44.2744026184082,208.72000122070312,380.2149963378906
2018-08-08,98.49422454833984,44.32191467285156,208.94000244140625,356.6130065917969
2018-08-09,98.6337890625,44.483428955078125,209.10000610351562,365.5880126953125
2018-08-10,98.84780883789062,44.58793640136719,206.6300048828125,334.1759948730469
2018-08-11,98.84780883789062,44.58793640136719,206.6300048828125,322.11199951171875
2018-08-12,98.84780883789062,44.58793640136719,206.6300048828125,319.57000732421875
2018-08-13,98.90359497070312,44.28390884399414,205.1699981689453,286.4949951171875
2018-08-14,98.8105697631836,44.54043197631836,205.8300018310547,278.9320068359375
2018-08-15,98.95014190673828,43.62834167480469,204.5,282.364013671875
2018-08-16,99.00598907470703,44.08439254760742,207.55999755859375,288.0459899902344
2018-08-17,99.06182098388672,43.5428352355957,208.13999938964844,315.72900390625
2018-08-18,99.06182098388672,43.5428352355957,208.13999938964844,295.81201171875
2018-08-19,99.06182098388672,43.5428352355957,208.13999938964844,300.8340148925781
2018-08-20,99.25720977783203,44.06538772583008,208.4600067138672,274.31500244140625
2018-08-21,99.17346954345703,45.005977630615234,208.49000549316406,281.9440002441406
2018-08-22,99.25720977783203,45.043983459472656,207.3300018310547,271.34100341796875
2018-08-23,99.20137023925781,44.97747802734375,207.24000549316406,277.10400390625
2018-08-24,99.31305694580078,45.66154479980469,207.97999572753906,282.9670104980469
2018-08-25,99.31305694580078,45.66154479980469,207.97999572753906,279.64599609375
2018-08-26,99.31305694580078,45.66154479980469,207.97999572753906,275.1969909667969
2018-08-27,99.18276977539062,46.44062423706055,210.50999450683594,285.6029968261719
2018-08-28,98.99665832519531,46.54513168334961,210.77000427246094,296.4989929199219
2018-08-29,98.97806549072266,47.153194427490234,211.27000427246094,289.31201171875
2018-08-30,99.02459716796875,47.12468719482422,209.75,284.1050109863281
2018-08-31,99.01528930664062,47.21969985961914,208.72000122070312,283.0039978027344
2018-09-01,99.01528930664062,47.21969985961914,208.72000122070312,295.34100341796875
2018-09-02,99.01528930664062,47.21969985961914,208.72000122070312,294.3710021972656
2018-09-03,99.01528930664062,47.21969985961914,208.72000122070312,289.2590026855469
2018-09-04,98.90524291992188,46.716148376464844,210.0500030517578,285.7229919433594
2018-09-05,98.85863494873047,45.59503936767578,212.25999450683594,232.33099365234375
2018-09-06,99.02647399902344,44.692447662353516,212.8800048828125,230.21499633789062
2018-09-07,98.6720962524414,44.397918701171875,214.0399932861328,217.2030029296875
2018-09-08,98.6720962524414,44.397918701171875,214.0399932861328,197.9510040283203
2018-09-09,98.6720962524414,44.397918701171875,214.0399932861328,196.9239959716797
2018-09-10,98.76537322998047,44.52143096923828,215.11000061035156,197.07899475097656
2018-09-11,98.5975112915039,45.062984466552734,215.10000610351562,185.0659942626953
2018-09-12,98.66278076171875,45.205501556396484,214.58999633789062,183.33099365234375
2018-09-13,98.72807312011719,45.54753494262695,214.88999938964844,211.35400390625
2018-09-14,98.54154968261719,45.83256149291992,216.3699951171875,211.74899291992188
2018-09-15,98.54154968261719,45.83256149291992,216.3699951171875,223.07400512695312
2018-09-16,98.54154968261719,45.83256149291992,216.3699951171875,220.58900451660156
2018-09-17,98.54154968261719,44.920467376708984,216.2899932861328,197.875
2018-09-18,98.32708740234375,45.737548828125,218.3000030517578,209.97500610351562
2018-09-19,98.14055633544922,45.709049224853516,220.9499969482422,209.968994140625
2018-09-20,98.27111053466797,45.91807174682617,221.67999267578125,224.59100341796875
2018-09-21,98.34573364257812,44.806461334228516,220.52000427246094,246.58399963378906
2018-09-22,98.34573364257812,44.806461334228516,220.52000427246094,240.47999572753906
2018-09-23,98.34573364257812,44.806461334228516,220.52000427246094,244.3300018310547
2018-09-24,98.25248718261719,44.96797561645508,218.1300048828125,228.72999572753906
2018-09-25,98.20582580566406,45.38601303100586,218.0500030517578,218.5050048828125
2018-09-26,98.4389877319336,45.42401885986328,216.11000061035156,215.8470001220703
2018-09-27,98.50425720214844,45.80405807495117,216.6999969482422,228.49400329589844
2018-09-28,98.40167236328125,44.97747802734375,214.11000061035156,222.40199279785156
2018-09-29,98.40167236328125,44.97747802734375,214.11000061035156,231.63499450683594
2018-09-30,98.40167236328125,44.97747802734375,214.11000061035156,232.84800720214844
2018-10-01,98.3755111694336,45.043983459472656,214.77999877929688,230.76800537109375
2018-10-02,98.4876708984375,43.88486862182617,215.2899932861328,227.18099975585938
2018-10-03,98.0202865600586,43.970375061035156,216.39999389648438,220.48899841308594
2018-10-04,97.7398681640625,42.59273910522461,218.97000122070312,222.21800231933594
2018-10-05,97.52485656738281,41.78515625,219.4600067138672,227.6009979248047
2018-10-06,97.52485656738281,41.78515625,219.4600067138672,225.1199951171875
2018-10-07,97.52485656738281,41.78515625,219.4600067138672,226.11900329589844
2018-10-08,97.48747253417969,41.006080627441406,222.05999755859375,229.2550048828125
2018-10-09,97.62767028808594,41.19609832763672,223.75999450683594,227.98199462890625
2018-10-10,97.59964752197266,39.048885345458984,213.10000610351562,225.7689971923828
2018-10-11,97.88941955566406,38.66884994506836,205.19000244140625,189.49899291992188
2018-10-12,97.91746520996094,39.9229736328125,206.8000030517578,196.7270050048828
2018-10-13,97.91746520996094,39.9229736328125,206.8000030517578,199.84100341796875
2018-10-14,97.91746520996094,39.9229736328125,206.8000030517578,195.71499633789062
2018-10-15,97.8520278930664,39.56193542480469,205.02999877929688,209.70399475097656
2018-10-16,97.90811157226562,41.4526252746582,209.8300018310547,210.1199951171875
2018-10-17,97.71180725097656,41.20560073852539,210.52000427246094,207.08299255371094
2018-10-18,97.6463623046875,39.99898147583008,208.6999969482422,203.3520050048828
2018-10-19,97.5622329711914,39.257904052734375,209.8300018310547,203.7270050048828
2018-10-20,97.5622329711914,39.257904052734375,209.8300018310547,205.42999267578125
2018-10-21,97.5622329711914,39.257904052734375,209.8300018310547,205.14199829101562
2018-10-22,97.54354858398438,39.371917724609375,206.19000244140625,204.04400634765625
2018-10-23,97.66509246826172,39.67594909667969,204.0,204.33599853515625
2018-10-24,97.91746520996094,37.42422866821289,199.80999755859375,203.8520050048828
2018-10-25,97.83332824707031,39.17239761352539,201.97999572753906,202.718994140625
2018-10-26,98.05765533447266,38.85886764526367,198.49000549316406,203.32899475097656
2018-10-27,98.05765533447266,38.85886764526367,198.49000549316406,204.2100067138672
2018-10-28,98.05765533447266,38.85886764526367,198.49000549316406,205.36599731445312
2018-10-29,97.95484924316406,38.46933364868164,200.0399932861328,197.2469940185547
2018-10-30,97.81463623046875,39.44792556762695,203.35000610351562,197.55599975585938
2018-10-31,97.76789093017578,40.45502853393555,205.27999877929688,197.38099670410156
2018-11-01,98.01495361328125,42.48823165893555,205.86000061035156,198.8719940185547
2018-11-02,97.72372436523438,43.21030044555664,206.57000732421875,200.63499450683594
2018-11-03,97.72372436523438,43.21030044555664,206.57000732421875,200.18600463867188
2018-11-04,97.72372436523438,43.21030044555664,206.57000732421875,207.48599243164062
2018-11-05,97.78952026367188,42.58323669433594,216.24000549316406,209.09100341796875
2018-11-06,97.79887390136719,42.59273910522461,218.50999450683594,218.45199584960938
2018-11-07,97.88340759277344,43.666343688964844,221.24000549316406,217.18299865722656
2018-11-08,97.70494842529297,42.982276916503906,222.4199981689453,212.2310028076172
2018-11-09,97.82709503173828,42.16139602661133,219.6300048828125,210.07400512695312
2018-11-10,97.82709503173828,42.16139602661133,219.6300048828125,212.5330047607422
2018-11-11,97.82709503173828,42.16139602661133,219.6300048828125,211.33999633789062
2018-11-12,97.98676300048828,40.626041412353516,215.4199981689453,210.41799926757812
2018-11-13,98.02435302734375,40.95857620239258,217.9199981689453,206.8260040283203
2018-11-14,98.03372955322266,40.46452713012695,216.02999877929688,181.39700317382812
2018-11-15,98.15584564208984,41.65214920043945,217.3800048828125,180.80599975585938
2018-11-16,98.31556701660156,41.49062728881836,218.41000366210938,175.177001953125
2018-11-17,98.31556701660156,41.49062728881836,218.41000366210938,174.00100708007812
2018-11-18,98.31556701660156,41.49062728881836,218.41000366210938,177.06700134277344
2018-11-19,98.30616760253906,39.50493240356445,217.94000244140625,149.1750030517578
2018-11-20,98.2685775756836,38.78285598754883,210.7100067138672,130.33900451660156
2018-11-21,98.33433532714844,39.656951904296875,210.86000061035156,136.7010040283203
2018-11-22,98.33433532714844,39.656951904296875,210.86000061035156,126.70600128173828
2018-11-23,98.30616760253906,39.62844467163086,207.07000732421875,123.2959976196289
2018-11-24,98.30616760253906,39.62844467163086,207.07000732421875,113.49400329589844
2018-11-25,98.30616760253906,39.62844467163086,207.07000732421875,116.44999694824219
2018-11-26,98.2873764038086,40.80656433105469,210.6300048828125,108.33499908447266
2018-11-27,98.31556701660156,40.40752410888672,212.52999877929688,110.01000213623047
2018-11-28,98.50342559814453,41.97517776489258,217.5,122.43800354003906
2018-11-29,98.55039978027344,41.85166549682617,217.6999969482422,117.54264831542969
2018-11-30,98.522216796875,42.23170471191406,218.24000549316406,113.17141723632812
2018-12-01,98.522216796875,42.23170471191406,218.24000549316406,118.63555908203125
2018-12-02,98.522216796875,42.23170471191406,218.24000549316406,116.38890075683594
2018-12-03,98.68327331542969,43.25780487060547,220.80999755859375,108.92501831054688
2018-12-04,98.94688415527344,41.110591888427734,210.1199951171875,110.21418762207031
2018-12-05,98.94688415527344,41.110591888427734,210.1199951171875,102.47555541992188
2018-12-06,99.19171905517578,41.36711883544922,207.9600067138672,91.76105499267578
2018-12-07,99.32353973388672,39.99898147583008,204.8800048828125,93.29456329345703
2018-12-08,99.32353973388672,39.99898147583008,204.8800048828125,92.15963745117188
2018-12-09,99.32353973388672,39.99898147583008,204.8800048828125,95.14205932617188
2018-12-10,99.38947296142578,40.417022705078125,203.25999450683594,91.68565368652344
2018-12-11,99.417724609375,40.34101104736328,202.27999877929688,88.94530487060547
2018-12-12,99.34239196777344,41.148597717285156,202.47999572753906,90.59329986572266
2018-12-13,99.3706283569336,40.51203155517578,202.4199981689453,86.53931427001953
2018-12-14,99.39887237548828,39.68545150756836,200.0,84.30829620361328
2018-12-15,99.39887237548828,39.68545150756836,200.0,84.44081115722656
2018-12-16,99.39887237548828,39.68545150756836,200.0,85.26210021972656
2018-12-17,99.568359375,37.927772521972656,197.9199981689453,95.13382720947266
2018-12-18,99.86085510253906,37.89927291870117,196.52000427246094,101.11245727539062
2018-12-19,99.95519256591797,37.3197135925293,195.1699981689453,101.2685775756836
2018-12-20,99.86085510253906,35.93257522583008,193.5800018310547,116.21687316894531
2018-12-21,99.8136978149414,34.06088638305664,192.10000610351562,109.49623107910156
2018-12-22,99.8136978149414,34.06088638305664,192.10000610351562,116.7594985961914
2018-12-23,99.8136978149414,34.06088638305664,192.10000610351562,130.7652587890625
2018-12-24,99.87973022460938,33.57633972167969,187.75999450683594,140.23800659179688
2018-12-25,99.87973022460938,33.57633972167969,187.75999450683594,129.84434509277344
2018-12-26,99.69104766845703,35.64754867553711,197.57000732421875,131.86563110351562
2018-12-27,99.8514404296875,35.69462203979492,200.1199951171875,116.57591247558594
2018-12-28,100.21940612792969,36.05744934082031,202.0800018310547,137.6470184326172
2018-12-29,100.21940612792969,36.05744934082031,202.0800018310547,138.01834106445312
2018-12-30,100.21940612792969,36.05744934082031,202.0800018310547,139.8594512939453
2018-12-31,100.4741439819336,36.46930694580078,204.17999267578125,133.36825561523438
2019-01-01,100.4741439819336,36.46930694580078,204.17999267578125,140.8194122314453
2019-01-02,100.54962158203125,36.69485092163086,202.8000030517578,155.0476837158203
2019-01-03,100.96477508544922,35.488685607910156,191.66000366210938,149.135009765625
2019-01-04,100.66284942626953,37.685279846191406,195.1999969482422,154.58193969726562
2019-01-05,100.66284942626953,37.685279846191406,195.1999969482422,155.6385955810547
2019-01-06,100.66284942626953,37.685279846191406,195.1999969482422,157.74620056152344
2019-01-07,100.49300384521484,39.32291793823242,196.91000366210938,151.69921875
2019-01-08,100.41753387451172,39.44059371948242,196.30999755859375,150.35963439941406
2019-01-09,100.50244140625,40.67617416381836,196.3699951171875,150.80311584472656
2019-01-10,100.38921356201172,40.882102966308594,196.5800018310547,128.62518310546875
2019-01-11,100.53076171875,40.97036361694336,196.2899932861328,127.54832458496094
2019-01-12,100.53076171875,40.97036361694336,196.2899932861328,125.9665298461914
2019-01-13,100.53076171875,40.97036361694336,196.2899932861328,116.8978042602539
2019-01-14,100.38921356201172,40.234893798828125,195.77999877929688,129.0687255859375
2019-01-15,100.40808868408203,41.46067428588867,196.94000244140625,122.03271484375
2019-01-16,100.49300384521484,41.49009323120117,198.41000366210938,123.54706573486328
2019-01-17,100.41753387451172,41.81369400024414,198.77999877929688,123.7419204711914
2019-01-18,100.3420639038086,41.97059631347656,204.47999572753906,121.01026153564453
2019-01-19,100.3420639038086,41.97059631347656,204.47999572753906,124.5190200805664
2019-01-20,100.3420639038086,41.97059631347656,204.47999572753906,119.4748306274414
2019-01-21,100.3420639038086,41.97059631347656,204.47999572753906,117.15785217285156
2019-01-22,100.4269790649414,40.3133430480957,200.72000122070312,118.74755096435547
2019-01-23,100.53076171875,39.911293029785156,201.14999389648438,117.45260620117188
2019-01-24,100.70061492919922,40.77423858642578,201.02000427246094,117.36288452148438
2019-01-25,100.65342712402344,41.745052337646484,202.75,116.37834167480469
2019-01-26,100.65342712402344,41.745052337646484,202.75,116.48873901367188
2019-01-27,100.65342712402344,41.745052337646484,202.75,113.40528869628906
2019-01-28,100.5968246459961,40.87229919433594,200.9499969482422,106.58997344970703
2019-01-29,100.8609848022461,40.45063018798828,202.0500030517578,105.59821319580078
2019-01-30,101.0874252319336,41.45086669921875,205.9600067138672,108.90753936767578
2019-01-31,101.38934326171875,42.21575164794922,205.5399932861328,107.0610122680664
2019-02-01,101.17936706542969,42.27458572387695,209.19000244140625,107.60978698730469
2019-02-02,101.17936706542969,42.27458572387695,209.19000244140625,110.43025970458984
2019-02-03,101.17936706542969,42.27458572387695,209.19000244140625,107.49266815185547
2019-02-04,101.09423065185547,42.95121765136719,208.52000427246094,107.82160186767578
2019-02-05,101.31180572509766,43.06888961791992,207.82000732421875,107.44351959228516
2019-02-06,101.25504302978516,43.10811233520508,206.00999450683594,104.9192886352539
2019-02-07,101.3023452758789,41.66660690307617,201.72999572753906,104.5353012084961
2019-02-08,101.52931213378906,42.156917572021484,200.9199981689453,119.26774597167969
2019-02-09,101.52931213378906,42.156917572021484,200.9199981689453,119.4308853149414
2019-02-10,101.52931213378906,42.156917572021484,200.9199981689453,124.80648803710938
2019-02-11,101.42530059814453,42.57857894897461,203.0500030517578,121.29839324951172
2019-02-12,101.44422149658203,43.392494201660156,206.14999389648438,122.5722885131836
2019-02-13,101.2645034790039,43.676876068115234,205.8000030517578,122.55360412597656
2019-02-14,101.41583251953125,43.794551849365234,202.77999877929688,121.39020538330078
2019-02-15,101.49151611328125,44.31427764892578,205.2899932861328,122.10038757324219
2019-02-16,101.49151611328125,44.31427764892578,205.2899932861328,123.26021575927734
2019-02-17,101.49151611328125,44.31427764892578,205.2899932861328,133.598876953125
2019-02-18,101.49151611328125,44.31427764892578,205.2899932861328,146.09837341308594
2019-02-19,101.5482406616211,44.34370040893555,205.69000244140625,145.34619140625
2019-02-20,101.5577163696289,44.7065315246582,206.16000366210938,149.55433654785156
2019-02-21,101.33069610595703,43.833778381347656,205.3300018310547,146.13084411621094
2019-02-22,101.58609771728516,44.88304138183594,201.91000366210938,149.0924530029297
2019-02-23,101.58609771728516,44.88304138183594,201.91000366210938,158.79542541503906
2019-02-24,101.58609771728516,44.88304138183594,201.91000366210938,135.8526611328125
2019-02-25,101.5577163696289,45.491024017333984,202.30999755859375,139.82286071777344
2019-02-26,101.67121887207031,45.14780807495117,201.89999389648438,138.0896759033203
2019-02-27,101.45365905761719,45.814632415771484,202.2899932861328,136.12596130371094
2019-02-28,101.2739486694336,45.65773010253906,201.3000030517578,136.74624633789062
2019-03-01,101.10993194580078,45.89308166503906,203.1300048828125,136.44361877441406
2019-03-02,101.10993194580078,45.89308166503906,203.1300048828125,134.2069549560547
2019-03-03,101.10993194580078,45.89308166503906,203.1300048828125,132.24942016601562
2019-03-04,101.23316955566406,45.33412551879883,201.80999755859375,127.77412414550781
2019-03-05,101.29954528808594,45.46160888671875,201.47000122070312,137.8223876953125
2019-03-06,101.45127868652344,44.480987548828125,200.6699981689453,138.7893524169922
2019-03-07,101.73573303222656,43.706295013427734,199.3000030517578,138.0345001220703
2019-03-08,101.86849212646484,43.99067687988281,198.6999969482422,135.1270751953125
2019-03-09,101.86849212646484,43.99067687988281,198.6999969482422,137.96533203125
2019-03-10,101.86849212646484,43.99067687988281,198.6999969482422,136.75868225097656
2019-03-11,101.87798309326172,45.520442962646484,202.08999633789062,133.8340301513672
2019-03-12,102.067626953125,45.647926330566406,202.5,134.44288635253906
2019-03-13,102.02021789550781,46.03036880493164,204.05999755859375,133.26307678222656
2019-03-14,101.86849212646484,45.73617935180664,203.3800048828125,133.7115936279297
2019-03-15,102.12451934814453,46.07939910888672,204.30999755859375,137.69178771972656
2019-03-16,102.12451934814453,46.07939910888672,204.30999755859375,142.39817810058594
2019-03-17,102.12451934814453,46.07939910888672,204.30999755859375,140.00054931640625
2019-03-18,102.10555267333984,45.942108154296875,206.67999267578125,139.37460327148438
2019-03-19,102.04864501953125,46.06959533691406,205.14999389648438,140.51919555664062
2019-03-20,102.46585845947266,46.18726348876953,203.27000427246094,140.6863555908203
2019-03-21,102.48484802246094,47.13846969604492,204.42999267578125,136.6360626220703
2019-03-22,102.99688720703125,45.157615661621094,200.5500030517578,137.1814422607422
2019-03-23,102.99688720703125,45.157615661621094,200.5500030517578,138.2398681640625
2019-03-24,102.99688720703125,45.157615661621094,200.5500030517578,136.98692321777344
2019-03-25,103.1865463256836,45.05955505371094,199.44000244140625,135.03102111816406
2019-03-26,103.20548248291016,45.255680084228516,200.6199951171875,135.46035766601562
2019-03-27,103.42361450195312,44.7653694152832,199.2100067138672,140.9881591796875
2019-03-28,103.43309783935547,45.24586868286133,200.66000366210938,139.41647338867188
2019-03-29,103.42361450195312,45.82443618774414,200.88999938964844,142.49742126464844
2019-03-30,103.42361450195312,45.82443618774414,200.88999938964844,142.09268188476562
2019-03-31,103.42361450195312,45.82443618774414,200.88999938964844,141.51409912109375
2019-04-01,102.95021057128906,46.51087188720703,205.0,141.830322265625
2019-04-02,103.06430053710938,46.883506774902344,203.8800048828125,163.9617462158203
2019-04-03,102.87421417236328,47.83470916748047,203.6699981689453,161.45880126953125
2019-04-04,102.95021057128906,47.19730758666992,204.10000610351562,158.0525360107422
2019-04-05,103.02626037597656,47.962188720703125,205.3300018310547,165.5148468017578
2019-04-06,103.02626037597656,47.962188720703125,205.3300018310547,165.94720458984375
2019-04-07,103.02626037597656,47.962188720703125,205.3300018310547,174.53164672851562
2019-04-08,102.97875213623047,47.86412811279297,205.25,180.25881958007812
2019-04-09,103.0357666015625,47.364013671875,204.9199981689453,176.1145782470703
2019-04-10,103.2353744506836,48.03083801269531,204.52000427246094,177.3374786376953
2019-04-11,103.11181640625,47.41304016113281,206.6699981689453,165.4970245361328
2019-04-12,102.91222381591797,47.520912170410156,210.55999755859375,164.736328125
2019-04-13,102.91222381591797,47.520912170410156,210.55999755859375,164.5133514404297
2019-04-14,102.91222381591797,47.520912170410156,210.55999755859375,167.83851623535156
2019-04-15,102.89320373535156,47.02079391479492,209.74000549316406,161.5741729736328
2019-04-16,102.71258544921875,47.344398498535156,211.8000030517578,167.62344360351562
2019-04-17,102.70310974121094,46.13823699951172,210.3699951171875,166.9507598876953
2019-04-18,102.83616638183594,46.17746353149414,209.99000549316406,173.81402587890625
2019-04-19,102.83616638183594,46.17746353149414,209.99000549316406,173.70843505859375
2019-04-20,102.83616638183594,46.17746353149414,209.99000549316406,173.7512664794922
2019-04-21,102.83616638183594,46.17746353149414,209.99000549316406,170.04652404785156
2019-04-22,102.71258544921875,46.33435821533203,209.49000549316406,171.87466430664062
2019-04-23,102.89320373535156,47.491493225097656,211.61000061035156,171.4477996826172
2019-04-24,103.130859375,47.07963180541992,210.57000732421875,165.8260955810547
2019-04-25,103.12134552001953,46.65796661376953,211.9499969482422,154.4593963623047
2019-04-26,103.33043670654297,46.76583480834961,214.22000122070312,156.3470916748047
2019-04-27,103.33043670654297,46.76583480834961,214.22000122070312,158.4349365234375
2019-04-28,103.33043670654297,46.76583480834961,214.22000122070312,157.29507446289062
2019-04-29,103.14985656738281,46.863895416259766,216.5800018310547,155.20199584960938
2019-04-30,103.21636199951172,46.3049430847168,216.7100067138672,162.16603088378906
2019-05-01,103.2830581665039,45.87346649169922,216.7100067138672,160.81834411621094
2019-05-02,103.05440521240234,46.0990104675293,215.92999267578125,162.12278747558594
2019-05-03,103.22590637207031,47.452266693115234,218.60000610351562,167.95240783691406
2019-05-04,103.22590637207031,47.452266693115234,218.60000610351562,164.02658081054688
2019-05-05,103.22590637207031,47.452266693115234,218.60000610351562,163.45069885253906
2019-05-06,103.3592758178711,47.87393569946289,213.16000366210938,172.65321350097656
2019-05-07,103.48314666748047,46.383392333984375,209.42999267578125,169.7986602783203
2019-05-08,103.464111328125,45.530250549316406,209.2899932861328,170.9481658935547
2019-05-09,103.52127075195312,45.13800048828125,208.55999755859375,170.289306640625
2019-05-10,103.54033660888672,45.34393310546875,209.02000427246094,173.1427459716797
2019-05-11,103.54033660888672,45.34393310546875,209.02000427246094,194.30433654785156
2019-05-12,103.54033660888672,45.34393310546875,209.02000427246094,187.3253173828125
2019-05-13,103.71183013916016,42.843345642089844,205.00999450683594,196.84628295898438
2019-05-14,103.79757690429688,43.66706848144531,203.69000244140625,217.14857482910156
2019-05-15,103.97860717773438,44.19660568237305,202.97999572753906,247.15306091308594
2019-05-16,103.854736328125,44.40253448486328,204.6300048828125,264.010009765625
2019-05-17,103.88334655761719,43.10811233520508,203.27000427246094,243.76458740234375
2019-05-18,103.88334655761719,43.10811233520508,203.27000427246094,234.59523010253906
2019-05-19,103.88334655761719,43.10811233520508,203.27000427246094,261.2922058105469
2019-05-20,103.74041748046875,42.09807586669922,202.72999572753906,251.86441040039062
2019-05-21,103.73088073730469,43.049278259277344,203.36000061035156,255.21588134765625
2019-05-22,103.90239715576172,42.39226150512695,202.60000610351562,244.69891357421875
2019-05-23,104.20729064941406,41.22532272338867,201.3000030517578,245.96566772460938
2019-05-24,104.24539184570312,41.32338333129883,201.69000244140625,249.4849853515625
2019-05-25,104.24539184570312,41.32338333129883,201.69000244140625,251.75987243652344
2019-05-26,104.24539184570312,41.32338333129883,201.69000244140625,267.06964111328125
2019-05-27,104.24539184570312,41.32338333129883,201.69000244140625,272.8626403808594
2019-05-28,104.39784240722656,41.07822799682617,199.6999969482422,271.7687072753906
2019-05-29,104.42642974853516,40.71540069580078,198.52000427246094,269.4556884765625
2019-05-30,104.7027359008789,40.99978256225586,199.74000549316406,255.85894775390625
2019-05-31,105.18865203857422,39.94070816040039,197.4199981689453,268.1135559082031
2019-06-01,105.18865203857422,39.94070816040039,197.4199981689453,265.3912658691406
2019-06-02,105.18865203857422,39.94070816040039,197.4199981689453,270.22552490234375
2019-06-03,105.4369888305664,39.362144470214844,198.55999755859375,252.60792541503906
2019-06-04,105.34148406982422,40.98997116088867,201.58999633789062,241.3387908935547
2019-06-05,105.28416442871094,41.29396438598633,203.3000030517578,247.05101013183594
2019-06-06,105.26507568359375,41.31357955932617,204.77000427246094,249.47433471679688
2019-06-07,105.56114959716797,42.37264633178711,205.80999755859375,250.93035888671875
2019-06-08,105.56114959716797,42.37264633178711,205.80999755859375,245.73809814453125
2019-06-09,105.56114959716797,42.37264633178711,205.80999755859375,233.08670043945312
2019-06-10,105.28416442871094,42.77470397949219,207.16000366210938,247.52012634277344
2019-06-11,105.26507568359375,42.460906982421875,206.6300048828125,245.78182983398438
2019-06-12,105.39877319335938,42.313812255859375,204.57000732421875,260.9032897949219
2019-06-13,105.62799072265625,42.83354187011719,204.99000549316406,256.1687927246094
2019-06-14,105.5993423461914,42.2353630065918,205.16000366210938,264.08746337890625
2019-06-15,105.5993423461914,42.2353630065918,205.16000366210938,269.0193176269531
2019-06-16,105.5993423461914,42.2353630065918,205.16000366210938,269.22320556640625
2019-06-17,105.5706787109375,43.54939651489258,203.47999572753906,274.3511047363281
2019-06-18,105.85718536376953,44.23583221435547,206.00999450683594,265.0518493652344
2019-06-19,106.2200927734375,44.392730712890625,206.75,269.4317932128906
2019-06-20,106.4015884399414,44.451568603515625,208.0399932861328,271.69500732421875
2019-06-21,106.1246337890625,44.55943298339844,206.2100067138672,294.9102783203125
2019-06-22,106.1246337890625,44.55943298339844,206.2100067138672,309.38031005859375
2019-06-23,106.1246337890625,44.55943298339844,206.2100067138672,307.8277893066406
2019-06-24,106.31562042236328,43.92203140258789,206.85000610351562,310.4246826171875
2019-06-25,106.33470916748047,43.59842300415039,208.07000732421875,318.1263122558594
2019-06-26,106.09593963623047,43.82396697998047,208.50999450683594,336.753173828125
2019-06-27,106.39202880859375,44.932071685791016,212.02000427246094,294.26763916015625
2019-06-28,106.34426879882812,47.05021667480469,213.1699981689453,311.2261047363281
2019-06-29,106.34426879882812,47.05021667480469,213.1699981689453,320.05889892578125
2019-06-30,106.34426879882812,47.05021667480469,213.1699981689453,290.69598388671875
2019-07-01,106.42276000976562,46.99137496948242,214.6199951171875,293.64111328125
2019-07-02,106.61419677734375,46.52067947387695,214.5399932861328,291.596435546875
2019-07-03,106.78650665283203,47.128662109375,215.16000366210938,303.0999755859375
2019-07-04,106.78650665283203,47.128662109375,215.16000366210938,284.5232238769531
2019-07-05,106.33660125732422,46.87370300292969,215.25,287.9975280761719
2019-07-06,106.33660125732422,46.87370300292969,215.25,287.547119140625
2019-07-07,106.33660125732422,46.87370300292969,215.25,305.7005615234375
2019-07-08,106.27918243408203,46.43241882324219,215.1300048828125,313.25140380859375
2019-07-09,106.25045013427734,47.31498336791992,214.75,308.8810119628906
2019-07-10,106.3270263671875,47.638587951660156,214.02999877929688,290.0023193359375
2019-07-11,105.93460083007812,47.668006896972656,213.1699981689453,268.70404052734375
2019-07-12,106.04945373535156,47.520912170410156,214.10000610351562,276.2767028808594
2019-07-13,106.04945373535156,47.520912170410156,214.10000610351562,269.45880126953125
2019-07-14,106.04945373535156,47.520912170410156,214.10000610351562,227.57806396484375
2019-07-15,106.20260620117188,47.72684097290039,213.5399932861328,229.7760009765625
2019-07-16,106.08775329589844,47.432655334472656,212.8800048828125,199.1886749267578
2019-07-17,106.36534881591797,47.65819549560547,207.4499969482422,211.48497009277344
2019-07-18,106.5376205444336,47.88374328613281,207.97999572753906,226.566162109375
2019-07-19,106.4131851196289,47.35420608520508,205.97000122070312,221.3334197998047
2019-07-20,106.4131851196289,47.35420608520508,205.97000122070312,229.1192169189453
2019-07-21,106.4131851196289,47.35420608520508,205.97000122070312,225.63076782226562
2019-07-22,106.54720306396484,47.79548645019531,204.83999633789062,217.5600128173828
2019-07-23,106.44190216064453,47.952388763427734,206.4600067138672,212.728515625
2019-07-24,106.5950698852539,48.95261764526367,207.97000122070312,217.04637145996094
2019-07-25,106.4323501586914,47.32478713989258,207.89999389648438,219.6179962158203
2019-07-26,106.45146179199219,48.39366149902344,209.89999389648438,219.62960815429688
2019-07-27,106.45146179199219,48.39366149902344,209.89999389648438,207.40830993652344
